,region_code,period,price_per_pyeong,si_gun_gu
0,11110.0,2011-01,1015.2753388458185,종로구
1,11110.0,2011-02,1047.2295896814944,종로구
2,11110.0,2011-03,1004.5313483562434,종로구
3,11110.0,2011-04,1050.920231677839,종로구
4,11110.0,2011-05,1035.0370191778873,종로구
5,11110.0,2011-06,1013.8177850956729,종로구
6,11110.0,2011-07,1052.0417797050638,종로구
7,11110.0,2011-08,1086.3675942689356,종로구
8,11110.0,2011-09,1092.9089550754186,종로구
9,11110.0,2011-10,1053.884359959667,종로구
10,11110.0,2011-11,1123.0654889042364,종로구
11,11110.0,2011-12,1264.6607380604999,종로구
12,11110.0,2012-01,1232.7458841253713,종로구
13,11110.0,2012-02,1157.9263085977077,종로구
14,11110.0,2012-03,1130.3635720275315,종로구
15,11110.0,2012-04,1132.9744780227365,종로구
16,11110.0,2012-05,1139.6665410028145,종로구
17,11110.0,2012-06,1177.8398335287984,종로구
18,11110.0,2012-07,1137.5017931625887,종로구
19,11110.0,2012-08,1090.7632393216659,종로구
20,11110.0,2012-09,1166.4601689389465,종로구
21,11110.0,2012-10,1152.4277843657383,종로구
22,11110.0,2012-11,1123.3668475456425,종로구
23,11110.0,2012-12,1244.5555319164707,종로구
24,11110.0,2013-01,1198.7148003571492,종로구
25,11110.0,2013-02,1158.0704099186294,종로구
26,11110.0,2013-03,1159.6758332180884,종로구
27,11110.0,2013-04,1176.7627216689796,종로구
28,11110.0,2013-05,1217.489969247002,종로구
29,11110.0,2013-06,1180.877094691564,종로구
30,11110.0,2013-07,1266.5710618082405,종로구
31,11110.0,2013-08,1248.6048815186405,종로구
32,11110.0,2013-09,1254.8250391907816,종로구
33,11110.0,2013-10,1287.2629595576307,종로구
34,11110.0,2013-11,1245.2870347979544,종로구
35,11110.0,2013-12,1318.532430930551,종로구
36,11110.0,2014-01,1381.574947344184,종로구
37,11110.0,2014-02,1310.6789529789128,종로구
38,11110.0,2014-03,1283.1309631966242,종로구
39,11110.0,2014-04,1265.2504098219856,종로구
40,11110.0,2014-05,1339.666007660789,종로구
41,11110.0,2014-06,1368.7907018171568,종로구
42,11110.0,2014-07,1284.402330771434,종로구
43,11110.0,2014-08,1295.1224662316592,종로구
44,11110.0,2014-09,1258.910551109916,종로구
45,11110.0,2014-10,1283.9553808734104,종로구
46,11110.0,2014-11,1323.2137398078667,종로구
47,11110.0,2014-12,1321.4880071621878,종로구
48,11110.0,2015-01,1277.8657892200779,종로구
49,11110.0,2015-02,1446.2129085439785,종로구
50,11110.0,2015-03,1330.34083421804,종로구
51,11110.0,2015-04,1383.4120386907111,종로구
52,11110.0,2015-05,1307.0210912298699,종로구
53,11110.0,2015-06,1534.3330535241882,종로구
54,11110.0,2015-07,1404.8088340511856,종로구
55,11110.0,2015-08,1615.6937033879217,종로구
56,11110.0,2015-09,1534.6197414494532,종로구
57,11110.0,2015-10,1476.5241722645335,종로구
58,11110.0,2015-11,1530.6459607120778,종로구
59,11110.0,2015-12,1642.7546659446932,종로구
60,11110.0,2016-01,1611.7977617497845,종로구
61,11110.0,2016-02,1426.6744458683715,종로구
62,11110.0,2016-03,1588.7639132669194,종로구
63,11110.0,2016-04,1572.867171206533,종로구
64,11110.0,2016-05,1460.7562545020726,종로구
65,11110.0,2016-06,1497.2028929594323,종로구
66,11110.0,2016-07,1658.1232395194575,종로구
67,11110.0,2016-08,1567.8751591527719,종로구
68,11110.0,2016-09,1406.3356079454863,종로구
69,11110.0,2016-10,1490.5905707802065,종로구
70,11110.0,2016-11,1522.7288731787744,종로구
71,11110.0,2016-12,1572.0944613234792,종로구
72,11110.0,2017-01,2171.9771216511886,종로구
73,11110.0,2017-02,1971.403598469911,종로구
74,11110.0,2017-03,2158.5916052150114,종로구
75,11110.0,2017-04,2214.0212686293485,종로구
76,11110.0,2017-05,2165.1649966623645,종로구
77,11110.0,2017-06,2134.1469959821966,종로구
78,11110.0,2017-07,2213.1606024858875,종로구
79,11110.0,2017-08,2079.3478038693906,종로구
80,11110.0,2017-09,2019.3162723687096,종로구
81,11110.0,2017-10,1934.7992099982857,종로구
82,11110.0,2017-11,1970.9907053836773,종로구
83,11110.0,2017-12,2076.5224920913643,종로구
84,11110.0,2018-01,1960.1236457257214,종로구
85,11110.0,2018-02,1834.9648034207937,종로구
86,11110.0,2018-03,1666.7982730539215,종로구
87,11110.0,2018-04,1641.751597388232,종로구
88,11110.0,2018-05,1921.741884540896,종로구
89,11110.0,2018-06,1895.6918941511317,종로구
90,11110.0,2018-07,1853.0320008228193,종로구
91,11110.0,2018-08,1880.4873129966174,종로구
92,11110.0,2018-09,1837.4779659825228,종로구
93,11110.0,2018-10,1805.5879623260548,종로구
94,11110.0,2018-11,2011.574080349641,종로구
95,11110.0,2018-12,2086.674925438318,종로구
96,11110.0,2019-01,2321.3128593062625,종로구
97,11110.0,2019-02,2403.6646333894128,종로구
98,11110.0,2019-03,2368.4056877421017,종로구
99,11110.0,2019-04,2485.8387663020862,종로구
100,11110.0,2019-05,2073.7851811607347,종로구
101,11110.0,2019-06,2293.074692582694,종로구
102,11110.0,2019-07,2337.7891876593135,종로구
103,11110.0,2019-08,2234.7320429400443,종로구
104,11110.0,2019-09,2112.69048830337,종로구
105,11110.0,2019-10,2222.4164768528917,종로구
106,11110.0,2019-11,2316.629377374615,종로구
107,11110.0,2019-12,2292.148019590155,종로구
108,11110.0,2020-01,2281.720058598845,종로구
109,11110.0,2020-02,2087.0043382279287,종로구
110,11110.0,2020-03,2113.3556395378414,종로구
111,11110.0,2020-04,2042.169324906241,종로구
112,11110.0,2020-05,2078.0261198031417,종로구
113,11110.0,2020-06,2075.5700235045315,종로구
114,11110.0,2020-07,2401.723601955875,종로구
115,11110.0,2020-08,2159.764032458914,종로구
116,11110.0,2020-09,2170.036004725431,종로구
117,11140.0,2011-01,1034.2803139782811,중구
118,11140.0,2011-02,1031.8567038883582,중구
119,11140.0,2011-03,1027.3922796458708,중구
120,11140.0,2011-04,1071.548726665461,중구
121,11140.0,2011-05,1084.2298550211776,중구
122,11140.0,2011-06,1102.041571198644,중구
123,11140.0,2011-07,1103.8683150966197,중구
124,11140.0,2011-08,1099.0477034926596,중구
125,11140.0,2011-09,1135.0403938205166,중구
126,11140.0,2011-10,1124.2741586556897,중구
127,11140.0,2011-11,1134.4354865822731,중구
128,11140.0,2011-12,1144.0422547526214,중구
129,11140.0,2012-01,1253.1355586792954,중구
130,11140.0,2012-02,1182.766935911677,중구
131,11140.0,2012-03,1197.1173893290495,중구
132,11140.0,2012-04,1145.871182101967,중구
133,11140.0,2012-05,1183.7246489945853,중구
134,11140.0,2012-06,1198.9876451568537,중구
135,11140.0,2012-07,1183.4928331052863,중구
136,11140.0,2012-08,1213.5865351497753,중구
137,11140.0,2012-09,1101.2061363165722,중구
138,11140.0,2012-10,1102.8538078702254,중구
139,11140.0,2012-11,1106.288307833524,중구
140,11140.0,2012-12,1174.5742725402438,중구
141,11140.0,2013-01,1220.4344828840149,중구
142,11140.0,2013-02,1200.4316507266851,중구
143,11140.0,2013-03,1235.3931685525513,중구
144,11140.0,2013-04,1297.1720310625758,중구
145,11140.0,2013-05,1258.857259159087,중구
146,11140.0,2013-06,1208.77428217692,중구
147,11140.0,2013-07,1272.761429700036,중구
148,11140.0,2013-08,1373.3213773877244,중구
149,11140.0,2013-09,1418.2483451629157,중구
150,11140.0,2013-10,1436.0581214451145,중구
151,11140.0,2013-11,1456.9640242028738,중구
152,11140.0,2013-12,1551.2963598307094,중구
153,11140.0,2014-01,1442.9730572034578,중구
154,11140.0,2014-02,1417.6144381534102,중구
155,11140.0,2014-03,1411.4213117233926,중구
156,11140.0,2014-04,1462.9729360362137,중구
157,11140.0,2014-05,1437.0503822893627,중구
158,11140.0,2014-06,1390.442965594307,중구
159,11140.0,2014-07,1420.180755789489,중구
160,11140.0,2014-08,1402.6614126551367,중구
161,11140.0,2014-09,1428.1797695799212,중구
162,11140.0,2014-10,1456.410124451213,중구
163,11140.0,2014-11,1490.3364736930669,중구
164,11140.0,2014-12,1567.5551120085524,중구
165,11140.0,2015-01,1552.8446314310647,중구
166,11140.0,2015-02,1525.5105747418597,중구
167,11140.0,2015-03,1540.052528761926,중구
168,11140.0,2015-04,1537.3859735155372,중구
169,11140.0,2015-05,1524.6547153003942,중구
170,11140.0,2015-06,1532.2632305734517,중구
171,11140.0,2015-07,1638.535171333323,중구
172,11140.0,2015-08,1512.4053269666201,중구
173,11140.0,2015-09,1593.5275923004556,중구
174,11140.0,2015-10,1765.1198459993698,중구
175,11140.0,2015-11,1684.6106567529,중구
176,11140.0,2015-12,1814.8609473812257,중구
177,11140.0,2016-01,1804.5981988699189,중구
178,11140.0,2016-02,1613.8803836983993,중구
179,11140.0,2016-03,1548.5618961431314,중구
180,11140.0,2016-04,1783.4751178726137,중구
181,11140.0,2016-05,1621.036456804455,중구
182,11140.0,2016-06,1684.0202810065182,중구
183,11140.0,2016-07,1751.437127023081,중구
184,11140.0,2016-08,1829.4778720905092,중구
185,11140.0,2016-09,1684.5504105826783,중구
186,11140.0,2016-10,1907.674888218529,중구
187,11140.0,2016-11,1797.0090650421039,중구
188,11140.0,2016-12,1844.4737266147438,중구
189,11140.0,2017-01,1858.789919139192,중구
190,11140.0,2017-02,1868.4919687860336,중구
191,11140.0,2017-03,1795.096802338992,중구
192,11140.0,2017-04,1913.3001642178378,중구
193,11140.0,2017-05,1830.775968335176,중구
194,11140.0,2017-06,2041.810576097687,중구
195,11140.0,2017-07,2079.6004839305565,중구
196,11140.0,2017-08,2104.791606037239,중구
197,11140.0,2017-09,2094.3872788035405,중구
198,11140.0,2017-10,1987.8850116554086,중구
199,11140.0,2017-11,2086.23095076957,중구
200,11140.0,2017-12,2016.0912977600426,중구
201,11140.0,2018-01,2169.6942040632584,중구
202,11140.0,2018-02,2034.86895405836,중구
203,11140.0,2018-03,1947.1543635233184,중구
204,11140.0,2018-04,2121.027992566853,중구
205,11140.0,2018-05,2178.6900252288883,중구
206,11140.0,2018-06,2107.5893781107497,중구
207,11140.0,2018-07,2107.370208573601,중구
208,11140.0,2018-08,2149.5153998877813,중구
209,11140.0,2018-09,2026.3294700470399,중구
210,11140.0,2018-10,2113.47526879394,중구
211,11140.0,2018-11,2182.2468317220487,중구
212,11140.0,2018-12,2148.074189576236,중구
213,11140.0,2019-01,2208.0237897928405,중구
214,11140.0,2019-02,2204.41060678908,중구
215,11140.0,2019-03,2063.277445047172,중구
216,11140.0,2019-04,2164.8692346405683,중구
217,11140.0,2019-05,2128.396464113393,중구
218,11140.0,2019-06,2275.688511983168,중구
219,11140.0,2019-07,2276.0065950716803,중구
220,11140.0,2019-08,2322.5206607543673,중구
221,11140.0,2019-09,2193.7117620531244,중구
222,11140.0,2019-10,2105.838531902703,중구
223,11140.0,2019-11,2148.9664343721533,중구
224,11140.0,2019-12,2284.1364454361337,중구
225,11140.0,2020-01,2356.205288475131,중구
226,11140.0,2020-02,2211.367232170806,중구
227,11140.0,2020-03,2213.946778513272,중구
228,11140.0,2020-04,2342.4174181139315,중구
229,11140.0,2020-05,2240.7629796894576,중구
230,11140.0,2020-06,2441.650631001798,중구
231,11140.0,2020-07,2401.3392485747186,중구
232,11140.0,2020-08,2361.724874010861,중구
233,11140.0,2020-09,2400.2956971113645,중구
234,11170.0,2011-01,1162.458146839353,용산구
235,11170.0,2011-02,1160.5904794398607,용산구
236,11170.0,2011-03,1128.367675980331,용산구
237,11170.0,2011-04,1147.1487684897857,용산구
238,11170.0,2011-05,1162.8535531766995,용산구
239,11170.0,2011-06,1116.662795865651,용산구
240,11170.0,2011-07,1133.8419933992313,용산구
241,11170.0,2011-08,1134.3121759065125,용산구
242,11170.0,2011-09,1170.0358568982758,용산구
243,11170.0,2011-10,1138.85865972134,용산구
244,11170.0,2011-11,1189.5105269576413,용산구
245,11170.0,2011-12,1246.2732447070343,용산구
246,11170.0,2012-01,1153.1555822615244,용산구
247,11170.0,2012-02,1204.382953220003,용산구
248,11170.0,2012-03,1214.0127460055187,용산구
249,11170.0,2012-04,1178.651723812979,용산구
250,11170.0,2012-05,1238.4840332265055,용산구
251,11170.0,2012-06,1229.6875669262647,용산구
252,11170.0,2012-07,1194.495332845001,용산구
253,11170.0,2012-08,1240.9878600198113,용산구
254,11170.0,2012-09,1243.8026318107075,용산구
255,11170.0,2012-10,1203.9836794350458,용산구
256,11170.0,2012-11,1269.811119008628,용산구
257,11170.0,2012-12,1309.485990949745,용산구
258,11170.0,2013-01,1364.2516026925273,용산구
259,11170.0,2013-02,1325.281839736807,용산구
260,11170.0,2013-03,1271.1962251383763,용산구
261,11170.0,2013-04,1313.8589011859424,용산구
262,11170.0,2013-05,1268.81281026315,용산구
263,11170.0,2013-06,1309.9212975439018,용산구
264,11170.0,2013-07,1306.5847549784296,용산구
265,11170.0,2013-08,1323.005394074864,용산구
266,11170.0,2013-09,1323.3350235341632,용산구
267,11170.0,2013-10,1383.0420135694035,용산구
268,11170.0,2013-11,1319.0077823288893,용산구
269,11170.0,2013-12,1417.171716648761,용산구
270,11170.0,2014-01,1502.7698869131855,용산구
271,11170.0,2014-02,1487.7834284810217,용산구
272,11170.0,2014-03,1429.127846537847,용산구
273,11170.0,2014-04,1415.253661961029,용산구
274,11170.0,2014-05,1457.299917195195,용산구
275,11170.0,2014-06,1417.2162770167831,용산구
276,11170.0,2014-07,1436.4961126951898,용산구
277,11170.0,2014-08,1513.7015693135304,용산구
278,11170.0,2014-09,1434.9847446969923,용산구
279,11170.0,2014-10,1438.6411470103249,용산구
280,11170.0,2014-11,1489.97408110223,용산구
281,11170.0,2014-12,1504.4332835405664,용산구
282,11170.0,2015-01,1541.6458590916068,용산구
283,11170.0,2015-02,1548.5195166378408,용산구
284,11170.0,2015-03,1526.4860219455172,용산구
285,11170.0,2015-04,1605.2489031237014,용산구
286,11170.0,2015-05,1590.3886930638928,용산구
287,11170.0,2015-06,1606.7155616795603,용산구
288,11170.0,2015-07,1587.3971586610576,용산구
289,11170.0,2015-08,1585.407610116555,용산구
290,11170.0,2015-09,1652.2573764486183,용산구
291,11170.0,2015-10,1687.6004516785772,용산구
292,11170.0,2015-11,1676.8249383012303,용산구
293,11170.0,2015-12,1788.5089180320767,용산구
294,11170.0,2016-01,1776.3826682186161,용산구
295,11170.0,2016-02,1757.325102405162,용산구
296,11170.0,2016-03,1758.0788101166497,용산구
297,11170.0,2016-04,1834.4706545250644,용산구
298,11170.0,2016-05,1742.1650468051832,용산구
299,11170.0,2016-06,1768.0217391195972,용산구
300,11170.0,2016-07,1799.2504807646424,용산구
301,11170.0,2016-08,1800.2204932582217,용산구
302,11170.0,2016-09,1773.7927923137968,용산구
303,11170.0,2016-10,1766.614088334751,용산구
304,11170.0,2016-11,1830.2621800709558,용산구
305,11170.0,2016-12,1858.476184636578,용산구
306,11170.0,2017-01,1957.607838498061,용산구
307,11170.0,2017-02,1846.8543878466407,용산구
308,11170.0,2017-03,1839.6917580548354,용산구
309,11170.0,2017-04,1903.072092107752,용산구
310,11170.0,2017-05,1908.4958918221278,용산구
311,11170.0,2017-06,1896.132999736523,용산구
312,11170.0,2017-07,1871.0752006067994,용산구
313,11170.0,2017-08,1874.9736160559978,용산구
314,11170.0,2017-09,1997.3678907784818,용산구
315,11170.0,2017-10,1927.4822653634062,용산구
316,11170.0,2017-11,1968.550941484212,용산구
317,11170.0,2017-12,2036.9353535030045,용산구
318,11170.0,2018-01,2010.5138044869393,용산구
319,11170.0,2018-02,1967.2570675843597,용산구
320,11170.0,2018-03,1935.121333539701,용산구
321,11170.0,2018-04,2037.7020162676952,용산구
322,11170.0,2018-05,2005.3841425136668,용산구
323,11170.0,2018-06,2065.987179529233,용산구
324,11170.0,2018-07,2003.8980804896235,용산구
325,11170.0,2018-08,2000.9252440926282,용산구
326,11170.0,2018-09,2078.257074853577,용산구
327,11170.0,2018-10,1998.242915162578,용산구
328,11170.0,2018-11,2136.9518895498704,용산구
329,11170.0,2018-12,2141.7832354301913,용산구
330,11170.0,2019-01,2125.1690102128023,용산구
331,11170.0,2019-02,1984.9329776786224,용산구
332,11170.0,2019-03,2122.449631225878,용산구
333,11170.0,2019-04,2142.4073466396703,용산구
334,11170.0,2019-05,2247.69136949879,용산구
335,11170.0,2019-06,2082.5713636427413,용산구
336,11170.0,2019-07,2118.6806827130736,용산구
337,11170.0,2019-08,2094.019449963121,용산구
338,11170.0,2019-09,2159.945059711008,용산구
339,11170.0,2019-10,2087.771609528951,용산구
340,11170.0,2019-11,2123.7447177165513,용산구
341,11170.0,2019-12,2232.460974085844,용산구
342,11170.0,2020-01,2199.647934629061,용산구
343,11170.0,2020-02,2133.4425944302834,용산구
344,11170.0,2020-03,2111.3439997460996,용산구
345,11170.0,2020-04,2249.6869949535867,용산구
346,11170.0,2020-05,2220.798847865399,용산구
347,11170.0,2020-06,2247.2764440356823,용산구
348,11170.0,2020-07,2302.360800322982,용산구
349,11170.0,2020-08,2217.857288356293,용산구
350,11170.0,2020-09,2188.8994982679046,용산구
351,11200.0,2011-01,1030.3124840710573,성동구
352,11200.0,2011-02,1010.4296306821883,성동구
353,11200.0,2011-03,1034.0917895868306,성동구
354,11200.0,2011-04,1051.359293295371,성동구
355,11200.0,2011-05,1042.8613317648385,성동구
356,11200.0,2011-06,1081.4005569625917,성동구
357,11200.0,2011-07,1055.848854956954,성동구
358,11200.0,2011-08,1068.6571699607277,성동구
359,11200.0,2011-09,1113.3776595249085,성동구
360,11200.0,2011-10,1115.909819765626,성동구
361,11200.0,2011-11,1128.4770474782667,성동구
362,11200.0,2011-12,1134.2660854292535,성동구
363,11200.0,2012-01,1139.3922840725825,성동구
364,11200.0,2012-02,1138.7357557687574,성동구
365,11200.0,2012-03,1154.8011702718109,성동구
366,11200.0,2012-04,1167.8750909900718,성동구
367,11200.0,2012-05,1182.0023020880535,성동구
368,11200.0,2012-06,1157.746861077164,성동구
369,11200.0,2012-07,1197.3433180783682,성동구
370,11200.0,2012-08,1176.966068781265,성동구
371,11200.0,2012-09,1125.8904124932446,성동구
372,11200.0,2012-10,1122.438032419455,성동구
373,11200.0,2012-11,1118.146730635852,성동구
374,11200.0,2012-12,1151.01402985713,성동구
375,11200.0,2013-01,1192.1690441140186,성동구
376,11200.0,2013-02,1155.800177203381,성동구
377,11200.0,2013-03,1189.308610806119,성동구
378,11200.0,2013-04,1194.2911040689746,성동구
379,11200.0,2013-05,1228.1858781093215,성동구
380,11200.0,2013-06,1226.5773012218342,성동구
381,11200.0,2013-07,1256.9599198424726,성동구
382,11200.0,2013-08,1276.064953950989,성동구
383,11200.0,2013-09,1294.884593719789,성동구
384,11200.0,2013-10,1264.5482254421559,성동구
385,11200.0,2013-11,1361.6354553907722,성동구
386,11200.0,2013-12,1368.6533954465604,성동구
387,11200.0,2014-01,1428.3648089185003,성동구
388,11200.0,2014-02,1434.4564530433222,성동구
389,11200.0,2014-03,1401.7295879661542,성동구
390,11200.0,2014-04,1411.7208874054843,성동구
391,11200.0,2014-05,1414.8519407781455,성동구
392,11200.0,2014-06,1469.4054927739649,성동구
393,11200.0,2014-07,1423.6313220197949,성동구
394,11200.0,2014-08,1466.0588365875901,성동구
395,11200.0,2014-09,1438.9710261359876,성동구
396,11200.0,2014-10,1448.3316177383144,성동구
397,11200.0,2014-11,1459.0598313895823,성동구
398,11200.0,2014-12,1463.001257119378,성동구
399,11200.0,2015-01,1563.4398680345805,성동구
400,11200.0,2015-02,1578.2156601360462,성동구
401,11200.0,2015-03,1580.8704799431741,성동구
402,11200.0,2015-04,1578.139490787539,성동구
403,11200.0,2015-05,1599.514409058276,성동구
404,11200.0,2015-06,1576.05639250313,성동구
405,11200.0,2015-07,1602.800333476918,성동구
406,11200.0,2015-08,1619.1832623424812,성동구
407,11200.0,2015-09,1578.9651379023796,성동구
408,11200.0,2015-10,1684.7029126673458,성동구
409,11200.0,2015-11,1723.9645841741299,성동구
410,11200.0,2015-12,1746.6375941775339,성동구
411,11200.0,2016-01,1788.6797691447844,성동구
412,11200.0,2016-02,1727.084888720432,성동구
413,11200.0,2016-03,1728.9863234597187,성동구
414,11200.0,2016-04,1825.4759007910304,성동구
415,11200.0,2016-05,1821.6761653998337,성동구
416,11200.0,2016-06,1798.808141360574,성동구
417,11200.0,2016-07,1770.3932607872655,성동구
418,11200.0,2016-08,1822.6859412694391,성동구
419,11200.0,2016-09,1863.2285151844123,성동구
420,11200.0,2016-10,1997.5988607757017,성동구
421,11200.0,2016-11,1980.2710223116155,성동구
422,11200.0,2016-12,1957.0389147911158,성동구
423,11200.0,2017-01,2051.424827256011,성동구
424,11200.0,2017-02,1987.6077966236462,성동구
425,11200.0,2017-03,1987.9419546982847,성동구
426,11200.0,2017-04,1941.3373851363588,성동구
427,11200.0,2017-05,2009.1360377514616,성동구
428,11200.0,2017-06,1995.5142948165326,성동구
429,11200.0,2017-07,2013.409890287803,성동구
430,11200.0,2017-08,2027.4818554573906,성동구
431,11200.0,2017-09,1967.462671457269,성동구
432,11200.0,2017-10,1983.5144895480755,성동구
433,11200.0,2017-11,2000.9762041698639,성동구
434,11200.0,2017-12,2016.8491475931264,성동구
435,11200.0,2018-01,2188.2303037546644,성동구
436,11200.0,2018-02,2174.7396616315414,성동구
437,11200.0,2018-03,2149.898770346528,성동구
438,11200.0,2018-04,2145.4322151576025,성동구
439,11200.0,2018-05,2160.28295908139,성동구
440,11200.0,2018-06,2091.9041391422043,성동구
441,11200.0,2018-07,2165.468282398308,성동구
442,11200.0,2018-08,2175.2199812329322,성동구
443,11200.0,2018-09,2223.7714745468224,성동구
444,11200.0,2018-10,2157.3044570523753,성동구
445,11200.0,2018-11,2287.4503009171976,성동구
446,11200.0,2018-12,2278.9065540761853,성동구
447,11200.0,2019-01,2284.8670397124265,성동구
448,11200.0,2019-02,2221.2607814948965,성동구
449,11200.0,2019-03,2137.302846047473,성동구
450,11200.0,2019-04,2206.6572073244083,성동구
451,11200.0,2019-05,2192.8033785684765,성동구
452,11200.0,2019-06,2231.245306820667,성동구
453,11200.0,2019-07,2161.694548293461,성동구
454,11200.0,2019-08,2207.6779087534173,성동구
455,11200.0,2019-09,2235.984624567101,성동구
456,11200.0,2019-10,2223.486280899842,성동구
457,11200.0,2019-11,2301.55100735919,성동구
458,11200.0,2019-12,2374.0596290316003,성동구
459,11200.0,2020-01,2337.376485695111,성동구
460,11200.0,2020-02,2482.465157146126,성동구
461,11200.0,2020-03,2367.510912887359,성동구
462,11200.0,2020-04,2379.650443268265,성동구
463,11200.0,2020-05,2407.9130862051775,성동구
464,11200.0,2020-06,2544.456064865329,성동구
465,11200.0,2020-07,2516.9141058626715,성동구
466,11200.0,2020-08,2542.9233305689713,성동구
467,11200.0,2020-09,2446.7764695147794,성동구
468,11215.0,2011-01,1108.5989854953189,광진구
469,11215.0,2011-02,1120.0102183385147,광진구
470,11215.0,2011-03,1084.0219965418357,광진구
471,11215.0,2011-04,1112.1652775278826,광진구
472,11215.0,2011-05,1129.2935771012503,광진구
473,11215.0,2011-06,1165.0798906456098,광진구
474,11215.0,2011-07,1190.3174580560333,광진구
475,11215.0,2011-08,1185.8475721841394,광진구
476,11215.0,2011-09,1238.0945928500269,광진구
